 	2016-06-02 12:35:56	Local7.Warning	10.246.64.12	2366: Jun  2 07:06:19.523: %SW_MATM-4-MACFLAP_NOTIF: Host 185e.0f96.576c in vlan 24 is flapping between port Gi2/0/47 and port Gi4/0/47
2016-06-02 12:47:54	Local7.Notice	10.92.224.53	29607: Jun  2 07:18:18.369: %LINEPROTO-5-UPDOWN: Line protocol on Interface Serial0/0/1, changed state to down
2016-06-02 12:47:58	Local7.Warning	10.31.1.21	29426: Jun  2 07:18:20.733 UTC: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on GigabitEthernet4/0/2 (not full duplex), with north-bogota-ap4 GigabitEthernet0 (full duplex).
2016-06-02 12:47:58	Local7.Warning	10.31.1.21	29427: Jun  2 07:18:20.732 UTC: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on GigabitEthernet4/0/2 (not full duplex), with north-bogota-ap4 GigabitEthernet0 (full duplex). (NBogota-Stack-S1-4)
2016-06-02 12:48:02	Local7.Warning	10.71.1.66	20699: .Jun  2 07:18:24.720 UTC: %SW_MATM-4-MACFLAP_NOTIF: Host e48d.8c95.0d47 in vlan 221 is flapping between port Fa0/16 and port Fa0/28
2016-06-02 12:48:02	Local7.Notice	10.250.2.133	216894: Jun  2 07:18:25.249 UTC: %SFF8472-5-THRESHOLD_VIOLATION: Gi1/0/1: Rx power high warning; Operating value:  -3.9 dBm, Threshold value:  -4.0 dBm.
2016-06-02 12:48:12	Local7.Error	10.92.224.53	29608: Jun  2 07:18:35.321: %LINK-3-UPDOWN: Interface Serial0/0/1, changed state to up
2016-06-02 12:48:12	Local7.Notice	10.92.224.53	29609: Jun  2 07:18:36.321: %LINEPROTO-5-UPDOWN: Line protocol on Interface Serial0/0/1, changed state to up
2016-06-02 12:48:16	Local7.Warning	10.71.1.66	20700: .Jun  2 07:18:38.712 UTC: %SW_MATM-4-MACFLAP_NOTIF: Host e48d.8c95.0d47 in vlan 221 is flapping between port Fa0/16 and port Fa0/28
2016-06-02 12:48:22	Local7.Warning	10.31.1.23	46463: Jun  2 06:49:31.225 UTC: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on GigabitEthernet1/0/34 (not full duplex), with north-bogota-ap2 GigabitEthernet0 (full duplex).
2016-06-02 12:48:22	Local7.Warning	10.37.1.23	300186: .Jun  2 07:18:44.982: %SW_MATM-4-MACFLAP_NOTIF: Host 001b.4f13.7016 in vlan 119 is flapping between port Gi3/0/19 and port Gi3/0/18
2016-06-02 12:48:23	Local7.Warning	10.87.250.2	271608: Jun  2 07:18:44.683 UTC: %MAC_MOVE-SP-4-NOTIF: Host 006d.5222.a113 in vlan 100 is flapping between port Gi4/9 and port Gi4/8
2016-06-02 12:48:27	Local7.Warning	10.97.250.6	68886: Jun  2 07:18:49.335 UTC: %EARL_NETFLOW-DFC1-4-TCAM_THRLD: Netflow TCAM threshold exceeded, TCAM Utilization [90%]
2016-06-02 12:48:28	Local7.Notice	10.32.1.2	26960: 26w2d: %SFF8472-5-THRESHOLD_VIOLATION: Te1/15: Rx power low alarm; Operating value: -40.0 dBm, Threshold value: -12.4 dBm.
2016-06-02 12:48:32	Local7.Notice	10.34.1.39	49072: Jun  2 07:18:54.597 UTC: %SFF8472-5-THRESHOLD_VIOLATION: Gi1/0/49: Rx power high warning; Operating value:  -1.8 dBm, Threshold value:  -3.0 dBm.
2016-06-02 12:48:32	Local7.Warning	10.71.1.66	20701: .Jun  2 07:18:54.726 UTC: %SW_MATM-4-MACFLAP_NOTIF: Host e48d.8c95.0d47 in vlan 221 is flapping between port Fa0/16 and port Fa0/28
2016-06-02 12:48:34	Local7.Error	10.92.224.53	29610: Jun  2 07:18:57.409: %LINK-3-UPDOWN: Interface Serial0/0/1, changed state to down
2016-06-02 12:48:34	Local7.Notice	10.92.224.53	29611: Jun  2 07:18:58.409: %LINEPROTO-5-UPDOWN: Line protocol on Interface Serial0/0/1, changed state to down
2016-06-02 12:48:40	Local7.Notice	10.250.2.133	216895: Jun  2 07:19:03.407 UTC: %SFF8472-5-THRESHOLD_VIOLATION: Gi1/0/3: Rx power high warning; Operating value:  -3.8 dBm, Threshold value:  -4.0 dBm.
2016-06-02 12:48:41	Local7.Info	121.244.125.89	4374: *Jun  2 07:25:16.111: %SEC-6-IPACCESSLOGS: list 20 denied 58.218.199.96 1 packet
2016-06-02 12:48:41	Local7.Warning	10.246.64.12	2390: Jun  2 07:19:04.575: %SW_MATM-4-MACFLAP_NOTIF: Host 185e.0f96.576c in vlan 24 is flapping between port Gi3/0/47 and port Gi3/0/48
2016-06-02 12:48:42	Local7.Warning	10.37.1.23	300187: .Jun  2 07:19:05.010: %SW_MATM-4-MACFLAP_NOTIF: Host 001b.4f13.7016 in vlan 119 is flapping between port Gi3/0/19 and port Gi3/0/18
2016-06-02 12:48:45	Local7.Info	121.244.56.253	69613: *Jun  2 06:39:35.938 UTC: %SEC-6-IPACCESSLOGS: list 20 denied 221.229.166.98 1 packet
2016-06-02 12:48:45	Local7.Warning	10.31.1.22	27243: Jun  2 07:19:07.663 UTC: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on GigabitEthernet3/0/7 (not full duplex), with north-bogota-ap5 GigabitEthernet0 (full duplex).
2016-06-02 12:48:45	Local7.Warning	10.31.1.22	27244: Jun  2 07:19:07.654 UTC: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on GigabitEthernet3/0/7 (not full duplex), with north-bogota-ap5 GigabitEthernet0 (full duplex). (NBogota-Stack-S2-3)
2016-06-02 12:48:45	Local7.Warning	10.243.175.254	415739: Jun  2 12:49:08 IST: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on FastEthernet3/72 (not half duplex), with SEP08CC6831D18A Port 1 (half duplex).
2016-06-02 12:48:46	Local7.Warning	10.71.1.66	20702: .Jun  2 07:19:08.752 UTC: %SW_MATM-4-MACFLAP_NOTIF: Host e48d.8c95.0d47 in vlan 221 is flapping between port Fa0/16 and port Fa0/28
2016-06-02 12:48:52	Local7.Warning	10.31.1.21	29428: Jun  2 07:19:14.790 UTC: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on GigabitEthernet4/0/2 (not full duplex), with north-bogota-ap4 GigabitEthernet0 (full duplex).
2016-06-02 12:48:52	Local7.Error	10.92.224.53	29612: Jun  2 07:19:15.449: %LINK-3-UPDOWN: Interface Serial0/0/1, changed state to up
2016-06-02 12:48:52	Local7.Notice	10.92.224.53	29613: Jun  2 07:19:16.449: %LINEPROTO-5-UPDOWN: Line protocol on Interface Serial0/0/1, changed state to up
2016-06-02 12:48:53	Local7.Warning	10.31.1.21	29429: Jun  2 07:19:14.786 UTC: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on GigabitEthernet4/0/2 (not full duplex), with north-bogota-ap4 GigabitEthernet0 (full duplex). (NBogota-Stack-S1-4)
2016-06-02 12:48:57	Local7.Notice	10.98.1.62	27528: Jun  2 07:19:19.311: %SFF8472-5-THRESHOLD_VIOLATION: Gi5/0/49: Rx power high warning; Operating value:  -3.8 dBm, Threshold value:  -5.0 dBm. (SRG-A1-6F-Stack-S2-5)
2016-06-02 12:48:58	Local7.Warning	10.87.250.2	271609: Jun  2 07:19:19.683 UTC: %MAC_MOVE-SP-4-NOTIF: Host 006d.5222.a113 in vlan 100 is flapping between port Gi4/8 and port Gi4/9
2016-06-02 12:48:58	Local7.Warning	10.87.250.2	271610: Jun  2 07:19:19.683 UTC: %MAC_MOVE-SP-4-NOTIF: Host 1008.b142.bf93 in vlan 216 is flapping between port Gi4/5 and port Gi4/9
2016-06-02 12:49:00	Local7.Notice	10.98.1.62	27529: Jun  2 07:19:23.205: %SFF8472-5-THRESHOLD_VIOLATION: Gi5/0/49: Rx power high warning; Operating value:  -3.8 dBm, Threshold value:  -5.0 dBm.
2016-06-02 12:49:02	Local7.Warning	10.71.1.66	20703: .Jun  2 07:19:24.783 UTC: %SW_MATM-4-MACFLAP_NOTIF: Host e48d.8c95.0d47 in vlan 221 is flapping between port Fa0/16 and port Fa0/28
2016-06-02 12:49:04	Local7.Info	216.150.183.239	121858: Jun  2 03:19:26 EDT: %SEC-6-IPACCESSLOGS: list 20 denied 91.224.160.10 1 packet
2016-06-02 12:49:06	Local7.Notice	10.240.16.11	80539: Jun  2 07:19:29.290: %LINEPROTO-5-UPDOWN: Line protocol on Interface GigabitEthernet3/0/41, changed state to down
2016-06-02 12:49:06	Local7.Error	10.240.16.11	80540: Jun  2 07:19:30.289: %LINK-3-UPDOWN: Interface GigabitEthernet3/0/41, changed state to down
2016-06-02 12:49:07	Local7.Warning	10.37.1.23	300188: .Jun  2 07:19:30.098: %SW_MATM-4-MACFLAP_NOTIF: Host 001b.4f13.7016 in vlan 119 is flapping between port Gi3/0/15 and port Gi3/0/18
2016-06-02 12:49:10	Local7.Notice	10.34.1.24	79140: Jun  2 07:19:32.965 UTC: %LINEPROTO-5-UPDOWN: Line protocol on Interface GigabitEthernet3/0/30, changed state to down
2016-06-02 12:49:10	Local7.Notice	10.241.239.2	839988: Jun  2 07:19:33.231 UTC: %LINEPROTO-5-UPDOWN: Line protocol on Interface GigabitEthernet3/0/39, changed state to down
2016-06-02 12:49:10	Local7.Error	10.241.239.2	839989: Jun  2 07:19:34.238 UTC: %LINK-3-UPDOWN: Interface GigabitEthernet3/0/39, changed state to down
2016-06-02 12:49:12	Local7.Notice	10.34.1.24	79141: Jun  2 07:19:34.968 UTC: %LINEPROTO-5-UPDOWN: Line protocol on Interface GigabitEthernet3/0/30, changed state to up
2016-06-02 12:49:14	Local7.Warning	10.31.1.23	46464: Jun  2 06:50:23.206 UTC: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on GigabitEthernet1/0/34 (not full duplex), with north-bogota-ap2 GigabitEthernet0 (full duplex).
2016-06-02 12:49:14	Local7.Error	10.241.239.2	839990: Jun  2 07:19:37.241 UTC: %LINK-3-UPDOWN: Interface GigabitEthernet3/0/39, changed state to up
2016-06-02 12:49:14	Local7.Notice	10.241.239.2	839991: Jun  2 07:19:38.256 UTC: %LINEPROTO-5-UPDOWN: Line protocol on Interface GigabitEthernet3/0/39, changed state to up
2016-06-02 12:49:14	Local7.Error	10.240.16.11	80541: Jun  2 07:19:37.497: %LINK-3-UPDOWN: Interface GigabitEthernet3/0/41, changed state to up
2016-06-02 12:49:14	Local7.Notice	10.240.16.11	80542: Jun  2 07:19:38.497: %LINEPROTO-5-UPDOWN: Line protocol on Interface GigabitEthernet3/0/41, changed state to up
2016-06-02 12:49:17	Local7.Notice	10.92.224.53	29614: Jun  2 07:19:39.825: %LINEPROTO-5-UPDOWN: Line protocol on Interface Serial0/0/1, changed state to down
2016-06-02 12:49:18	Local7.Warning	10.71.1.66	20704: .Jun  2 07:19:40.352 UTC: %SW_MATM-4-MACFLAP_NOTIF: Host e48d.8c95.0d47 in vlan 221 is flapping between port Fa0/28 and port Fa0/16
2016-06-02 12:49:18	Local7.Notice	10.87.1.15	45828: Jun  2 07:19:40.757 UTC: %C4K_CHASSIS-5-POEFIXED: Poe fixed on slot 2 (count=5)
2016-06-02 12:49:18	Local7.Notice	10.87.1.15	45829: Jun  2 07:19:40.757 UTC: %C4K_CHASSIS-5-POEFIXED: Poe fixed on slot 2 (count=1)
2016-06-02 12:49:22	Local7.Warning	10.97.250.2	59151: Jun  2 07:19:43.981 UTC: %EARL_NETFLOW-DFC1-4-TCAM_THRLD: Netflow TCAM threshold exceeded, TCAM Utilization [99%]
2016-06-02 12:49:26	Local7.Info	121.244.56.253	69614: *Jun  2 06:40:17.556 UTC: %SEC-6-IPACCESSLOGS: list 20 denied 211.139.93.206 1 packet
2016-06-02 12:49:26	Local7.Warning	10.246.64.12	2391: Jun  2 07:19:49.416: %SW_MATM-4-MACFLAP_NOTIF: Host 185e.0f96.576c in vlan 24 is flapping between port Gi1/0/48 and port Gi4/0/47
2016-06-02 12:49:27	Local7.Warning	10.37.1.23	300189: .Jun  2 07:19:50.143: %SW_MATM-4-MACFLAP_NOTIF: Host 001b.4f13.7016 in vlan 119 is flapping between port Gi3/0/15 and port Gi3/0/18
2016-06-02 12:49:32	Local7.Warning	10.71.1.66	20705: .Jun  2 07:19:54.805 UTC: %SW_MATM-4-MACFLAP_NOTIF: Host e48d.8c95.0d47 in vlan 221 is flapping between port Fa0/16 and port Fa0/28
2016-06-02 12:49:33	Local7.Warning	10.87.250.2	271611: Jun  2 07:19:54.794 UTC: %MAC_MOVE-SP-4-NOTIF: Host 006d.5222.a113 in vlan 100 is flapping between port Gi4/8 and port Gi4/9
2016-06-02 12:49:34	Local7.Warning	10.31.1.22	27245: Jun  2 07:19:57.441 UTC: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on GigabitEthernet3/0/7 (not full duplex), with north-bogota-ap5 GigabitEthernet0 (full duplex).
2016-06-02 12:49:34	Local7.Warning	10.31.1.22	27246: Jun  2 07:19:57.440 UTC: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on GigabitEthernet3/0/7 (not full duplex), with north-bogota-ap5 GigabitEthernet0 (full duplex). (NBogota-Stack-S2-3)
2016-06-02 12:49:45	Local7.Warning	10.243.175.254	415740: Jun  2 12:50:08 IST: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on FastEthernet3/72 (not half duplex), with SEP08CC6831D18A Port 1 (half duplex).
2016-06-02 12:49:46	Local7.Error	10.93.1.18	277356: Jun  2 07:20:08.674: %C4K_L3HWFORWARDING-3-FWDCAMCONSISTENCYCHECKFAILED: (Suppressed 15 times) FwdCam Consistency Check Failed: index 29640
2016-06-02 12:49:46	Local7.Warning	10.37.1.23	300190: .Jun  2 07:20:08.378: %SW_MATM-4-MACFLAP_NOTIF: Host 001b.4f13.7016 in vlan 119 is flapping between port Gi3/0/19 and port Gi3/0/15
2016-06-02 12:49:46	Local7.Warning	10.246.64.12	2392: Jun  2 07:20:09.581: %SW_MATM-4-MACFLAP_NOTIF: Host 185e.0f96.576c in vlan 24 is flapping between port Gi2/0/47 and port Gi2/0/48
2016-06-02 12:49:47	Local7.Warning	10.31.1.21	29430: Jun  2 07:20:09.784 UTC: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on GigabitEthernet4/0/2 (not full duplex), with north-bogota-ap4 GigabitEthernet0 (full duplex).
2016-06-02 12:49:48	Local7.Warning	10.71.1.66	20706: .Jun  2 07:20:10.383 UTC: %SW_MATM-4-MACFLAP_NOTIF: Host e48d.8c95.0d47 in vlan 221 is flapping between port Fa0/28 and port Fa0/16
2016-06-02 12:49:48	Local7.Warning	10.31.1.21	29431: Jun  2 07:20:09.783 UTC: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on GigabitEthernet4/0/2 (not full duplex), with north-bogota-ap4 GigabitEthernet0 (full duplex). (NBogota-Stack-S1-4)
2016-06-02 12:49:51	Local7.Error	10.92.224.53	29615: Jun  2 07:20:14.541: %LINK-3-UPDOWN: Interface Serial0/0/1, changed state to down
2016-06-02 12:49:59	Local7.Warning	10.37.1.23	300191: .Jun  2 07:20:21.376: %SW_MATM-4-MACFLAP_NOTIF: Host 001b.4f13.7016 in vlan 119 is flapping between port Gi3/0/23 and port Gi3/0/22
2016-06-02 12:49:59	Local7.Warning	10.62.250.14	4051: .Jun  2 07:20:25.930 UTC: %C4K_HWPORTMAN-4-BLOCKEDTXQUEUE: Blocked transmit queue HwTxQId7 on Switch Phyport Gi5/44, count=79095
2016-06-02 12:50:00	Local7.Warning	10.97.250.6	68887: Jun  2 07:20:21.620 UTC: %EARL_NETFLOW-DFC1-4-TCAM_THRLD: Netflow TCAM threshold exceeded, TCAM Utilization [98%]
2016-06-02 12:50:02	Local7.Warning	10.71.1.66	20707: .Jun  2 07:20:24.845 UTC: %SW_MATM-4-MACFLAP_NOTIF: Host e48d.8c95.0d47 in vlan 221 is flapping between port Fa0/16 and port Fa0/28
2016-06-02 12:50:08	Local7.Warning	10.31.1.23	46465: Jun  2 06:51:17.463 UTC: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on GigabitEthernet1/0/34 (not full duplex), with north-bogota-ap2 GigabitEthernet0 (full duplex).
2016-06-02 12:50:09	Local7.Error	10.92.224.53	29616: Jun  2 07:20:31.972: %LINK-3-UPDOWN: Interface Serial0/0/1, changed state to up
2016-06-02 12:50:09	Local7.Notice	10.92.224.53	29617: Jun  2 07:20:32.972: %LINEPROTO-5-UPDOWN: Line protocol on Interface Serial0/0/1, changed state to up
2016-06-02 12:50:14	Local7.Warning	10.37.1.23	300192: .Jun  2 07:20:36.560: %SW_MATM-4-MACFLAP_NOTIF: Host 001b.4f13.7016 in vlan 119 is flapping between port Gi3/0/15 and port Gi3/0/23
2016-06-02 12:50:16	Local7.Warning	10.246.64.12	2393: Jun  2 07:20:38.679: %SW_MATM-4-MACFLAP_NOTIF: Host 185e.0f96.576c in vlan 24 is flapping between port Gi1/0/47 and port Gi3/0/47
2016-06-02 12:50:18	Local7.Warning	10.71.1.66	20708: .Jun  2 07:20:40.850 UTC: %SW_MATM-4-MACFLAP_NOTIF: Host e48d.8c95.0d47 in vlan 221 is flapping between port Fa0/16 and port Fa0/28
2016-06-02 12:50:20	Local7.Info	121.244.56.253	69615: *Jun  2 06:41:11.815 UTC: %SEC-6-IPACCESSLOGS: list 20 denied 14.163.142.100 1 packet
2016-06-02 12:50:23	Local7.Notice	10.86.1.12	74112: Jun  2 07:20:46.421 UTC: %C4K_CHASSIS-5-POEFIXED: Poe fixed on slot 5 (count=8)
2016-06-02 12:50:23	Local7.Notice	10.86.1.12	74113: Jun  2 07:20:46.421 UTC: %C4K_CHASSIS-5-POEFIXED: Poe fixed on slot 5 (count=1)
2016-06-02 12:50:31	Local7.Warning	10.37.1.23	300193: .Jun  2 07:20:53.605: %SW_MATM-4-MACFLAP_NOTIF: Host 001b.4f13.7016 in vlan 119 is flapping between port Gi3/0/18 and port Gi3/0/15
2016-06-02 12:50:31	Local7.Error	10.92.224.53	29618: Jun  2 07:20:54.056: %LINK-3-UPDOWN: Interface Serial0/0/1, changed state to down
2016-06-02 12:50:31	Local7.Notice	10.92.224.53	29619: Jun  2 07:20:55.056: %LINEPROTO-5-UPDOWN: Line protocol on Interface Serial0/0/1, changed state to down
2016-06-02 12:50:32	Local7.Warning	10.31.1.22	27247: Jun  2 07:20:54.711 UTC: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on GigabitEthernet3/0/7 (not full duplex), with north-bogota-ap5 GigabitEthernet0 (full duplex).
2016-06-02 12:50:32	Local7.Warning	10.31.1.22	27248: Jun  2 07:20:54.713 UTC: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on GigabitEthernet3/0/7 (not full duplex), with north-bogota-ap5 GigabitEthernet0 (full duplex). (NBogota-Stack-S2-3)
2016-06-02 12:50:32	Local7.Warning	10.71.1.66	20709: .Jun  2 07:20:54.868 UTC: %SW_MATM-4-MACFLAP_NOTIF: Host e48d.8c95.0d47 in vlan 221 is flapping between port Fa0/16 and port Fa0/28
2016-06-02 12:50:40	Local7.Warning	10.31.1.21	29432: Jun  2 07:21:03.271 UTC: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on GigabitEthernet4/0/2 (not full duplex), with north-bogota-ap4 GigabitEthernet0 (full duplex).
2016-06-02 12:50:40	Local7.Warning	10.31.1.21	29433: Jun  2 07:21:03.267 UTC: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on GigabitEthernet4/0/2 (not full duplex), with north-bogota-ap4 GigabitEthernet0 (full duplex). (NBogota-Stack-S1-4)
2016-06-02 12:50:41	Local7.Warning	10.37.1.23	300194: .Jun  2 07:21:03.682: %SW_MATM-4-MACFLAP_NOTIF: Host 001b.4f13.7016 in vlan 119 is flapping between port Gi3/0/22 and port Gi3/0/15
2016-06-02 12:50:41	Local7.Warning	10.246.64.12	2394: Jun  2 07:21:04.576: %SW_MATM-4-MACFLAP_NOTIF: Host 185e.0f96.576c in vlan 24 is flapping between port Gi1/0/47 and port Gi4/0/48
2016-06-02 12:50:45	Local7.Warning	10.243.175.254	415741: Jun  2 12:51:08 IST: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on FastEthernet3/72 (not half duplex), with SEP08CC6831D18A Port 1 (half duplex).
2016-06-02 12:50:48	Local7.Warning	10.71.1.66	20710: .Jun  2 07:21:10.890 UTC: %SW_MATM-4-MACFLAP_NOTIF: Host e48d.8c95.0d47 in vlan 221 is flapping between port Fa0/16 and port Fa0/28
2016-06-02 12:50:51	Local7.Error	10.92.224.53	29620: Jun  2 07:21:14.204: %LINK-3-UPDOWN: Interface Serial0/0/1, changed state to up
2016-06-02 12:50:51	Local7.Notice	10.92.224.53	29621: Jun  2 07:21:15.204: %LINEPROTO-5-UPDOWN: Line protocol on Interface Serial0/0/1, changed state to up
2016-06-02 12:50:54	Local7.Warning	10.97.250.2	59152: Jun  2 07:21:15.898 UTC: %EARL_NETFLOW-DFC1-4-TCAM_THRLD: Netflow TCAM threshold exceeded, TCAM Utilization [99%]
2016-06-02 12:50:59	Local7.Warning	10.37.1.23	300195: .Jun  2 07:21:21.493: %SW_MATM-4-MACFLAP_NOTIF: Host 001b.4f13.7016 in vlan 119 is flapping between port Gi3/0/23 and port Gi3/0/22
2016-06-02 12:51:02	Local7.Warning	10.71.1.66	20711: .Jun  2 07:21:24.907 UTC: %SW_MATM-4-MACFLAP_NOTIF: Host e48d.8c95.0d47 in vlan 221 is flapping between port Fa0/16 and port Fa0/28
2016-06-02 12:51:04	Local7.Warning	10.31.1.23	46466: Jun  2 06:52:13.709 UTC: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on GigabitEthernet1/0/34 (not full duplex), with north-bogota-ap2 GigabitEthernet0 (full duplex).
2016-06-02 12:51:05	Local7.Notice	10.48.1.23	3814: Jun  2 03:21:27 EDT: %C4K_CHASSIS-5-POEFIXED: Poe fixed on slot 6 (count=6)
2016-06-02 12:51:05	Local7.Notice	10.48.1.23	3815: Jun  2 03:21:27 EDT: %C4K_CHASSIS-5-POEFIXED: Poe fixed on slot 6 (count=1)
2016-06-02 12:51:07	Local7.Error	10.92.224.53	29622: Jun  2 07:21:30.292: %LINK-3-UPDOWN: Interface Serial0/0/1, changed state to down
2016-06-02 12:51:07	Local7.Notice	10.92.224.53	29623: Jun  2 07:21:31.292: %LINEPROTO-5-UPDOWN: Line protocol on Interface Serial0/0/1, changed state to down
2016-06-02 12:51:09	Local7.Notice	10.52.1.21	239930: Jun  2 07:21:31.820: %SFF8472-5-THRESHOLD_VIOLATION: Gi2/0/49: Rx power high warning; Operating value:  -3.8 dBm, Threshold value:  -4.0 dBm.
2016-06-02 12:51:13	Local7.Warning	10.37.1.23	300196: .Jun  2 07:21:35.277: %SW_MATM-4-MACFLAP_NOTIF: Host 001b.4f13.7016 in vlan 119 is flapping between port Gi3/0/18 and port Gi3/0/15
2016-06-02 12:51:18	Local7.Warning	10.71.1.66	20712: .Jun  2 07:21:40.930 UTC: %SW_MATM-4-MACFLAP_NOTIF: Host e48d.8c95.0d47 in vlan 221 is flapping between port Fa0/16 and port Fa0/28
2016-06-02 12:51:21	Local7.Notice	10.71.1.31	23774: Jun  2 07:21:42.394: %SFF8472-5-THRESHOLD_VIOLATION: Gi3/0/50: Rx power low alarm; Operating value: -29.2 dBm, Threshold value: -23.0 dBm. (Serdica-3F-Stack-S1-3)
2016-06-02 12:51:22	Local7.Notice	10.71.1.31	23775: Jun  2 07:21:45.239: %SFF8472-5-THRESHOLD_VIOLATION: Gi3/0/50: Rx power low alarm; Operating value: -29.2 dBm, Threshold value: -23.0 dBm.
2016-06-02 12:51:23	Local7.Warning	10.37.1.23	300197: .Jun  2 07:21:45.622: %SW_MATM-4-MACFLAP_NOTIF: Host 001b.4f13.7016 in vlan 119 is flapping between port Gi3/0/19 and port Gi3/0/15
2016-06-02 12:51:26	Local7.Error	10.92.224.53	29624: Jun  2 07:21:48.776: %LINK-3-UPDOWN: Interface Serial0/0/1, changed state to up
2016-06-02 12:51:26	Local7.Notice	10.92.224.53	29625: Jun  2 07:21:49.776: %LINEPROTO-5-UPDOWN: Line protocol on Interface Serial0/0/1, changed state to up
2016-06-02 12:51:27	Local7.Notice	10.242.1.22	67115: Jun  2 07:21:49.128: %SFF8472-5-THRESHOLD_VIOLATION: Gi2/0/49: Tx power low alarm; Operating value: -40.0 dBm, Threshold value: -13.5 dBm. (Malaysia-Tower2-Stack2-2)
2016-06-02 12:51:27	Local7.Warning	10.31.1.22	27249: Jun  2 07:21:50.188 UTC: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on GigabitEthernet3/0/7 (not full duplex), with north-bogota-ap5 GigabitEthernet0 (full duplex).
2016-06-02 12:51:27	Local7.Warning	10.31.1.22	27250: Jun  2 07:21:50.193 UTC: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on GigabitEthernet3/0/7 (not full duplex), with north-bogota-ap5 GigabitEthernet0 (full duplex). (NBogota-Stack-S2-3)
2016-06-02 12:51:28	Local7.Notice	10.242.1.22	67116: Jun  2 07:21:51.135: %SFF8472-5-THRESHOLD_VIOLATION: Gi2/0/49: Tx power low alarm; Operating value: -40.0 dBm, Threshold value: -13.5 dBm.
2016-06-02 12:51:28	Local7.Warning	10.31.1.21	29434: Jun  2 07:21:51.354 UTC: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on GigabitEthernet4/0/2 (not full duplex), with north-bogota-ap4 GigabitEthernet0 (full duplex).
2016-06-02 12:51:28	Local7.Warning	10.31.1.21	29435: Jun  2 07:21:51.341 UTC: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on GigabitEthernet4/0/2 (not full duplex), with north-bogota-ap4 GigabitEthernet0 (full duplex). (NBogota-Stack-S1-4)
2016-06-02 12:51:29	Local7.Warning	10.93.1.17	348427: Jun  2 07:21:52.423 UTC: %C4K_LINECARDMGMTPROTOCOL-4-ONGOINGTIMEOUTWARNING: Astro 2-1(Fa2/1-8) - consecutive management requests timed out.
2016-06-02 12:51:32	Local7.Warning	10.97.250.6	68888: Jun  2 07:21:53.613 UTC: %EARL_NETFLOW-DFC1-4-TCAM_THRLD: Netflow TCAM threshold exceeded, TCAM Utilization [98%]
2016-06-02 12:51:34	Local7.Warning	10.71.1.66	20713: .Jun  2 07:21:56.664 UTC: %SW_MATM-4-MACFLAP_NOTIF: Host e48d.8c95.0d47 in vlan 221 is flapping between port Fa0/28 and port Fa0/16
2016-06-02 12:51:43	Local7.Warning	10.37.1.23	300198: .Jun  2 07:22:05.443: %SW_MATM-4-MACFLAP_NOTIF: Host 001b.4f13.7016 in vlan 119 is flapping between port Gi3/0/22 and port Gi3/0/19
2016-06-02 12:51:45	Local7.Warning	10.243.175.254	415742: Jun  2 12:52:08 IST: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on FastEthernet3/72 (not half duplex), with SEP08CC6831D18A Port 1 (half duplex).
2016-06-02 12:51:45	Local7.Warning	10.87.1.29	248051: Jun  2 07:22:08.289 UTC: %C4K_HWPORTMAN-4-BLOCKEDTXQUEUE: Blocked transmit queue HwTxQId0 on Switch Phyport Fa5/32, count=8653070
2016-06-02 12:51:45	Local7.Warning	10.87.1.29	248052: Jun  2 07:22:08.289 UTC: %C4K_HWPORTMAN-4-BLOCKEDTXQUEUE: Blocked transmit queue HwTxQId1 on Switch Phyport Fa5/32, count=8653072
2016-06-02 12:51:45	Local7.Warning	10.87.1.29	248053: Jun  2 07:22:08.289 UTC: %C4K_HWPORTMAN-4-BLOCKEDTXQUEUE: Blocked transmit queue HwTxQId3 on Switch Phyport Fa5/32, count=8653073
